,P_count,P_count_conf,I_count,I_count_conf,N_count,N_count_conf,P_fraction,P_fraction_conf,I_fraction,I_fraction_conf,N_fraction,N_fraction_conf,radius,radius_conf,roughness,roughness_conf
479,2.56,0.735791413921092,140.6,10.16694150273326,165.2,27.264776538237022,0.00941308311700246,0.0030741114582835205,0.48457995722503694,0.022267028006731707,0.5060069596579605,0.023797634889204854,4.681123461077851,0.23572731902852437,1.0264619674125617,0.05567530532332588
480,2.72,0.5517043150094079,140.96,10.249276108525907,166.04,27.319838663301066,0.009093556853531781,0.0016676810181727737,0.48421090399801187,0.023561386981099015,0.5066955391484563,0.02355698854239132,4.676529255012805,0.23856639955897257,1.0144957044591518,0.05516518356107439
481,2.52,0.654158625411299,141.48,10.286283168725232,166.98,27.45335219143921,0.009006180470275902,0.0023798023608993923,0.4833412225911259,0.02271833414372377,0.5076525969385984,0.023572523490790778,4.710756402766129,0.2361341528286123,1.0133089684905017,0.05540085464851945
482,2.08,0.6068787977842037,142.22,10.186162051096575,167.72,27.627354630713377,0.007116892689991681,0.0023510908697822095,0.4847876829235554,0.023326369958347987,0.5080954243864528,0.023741240440781665,4.723855254058458,0.23821224406744124,1.0279753656173296,0.056136765763182585
483,2.76,0.775248758012549,141.84,9.955312140802013,168.8,27.859702269765915,0.00840695666425682,0.0022824678593152277,0.48239033927973174,0.02370477557922816,0.5092027040560115,0.023660044671872386,4.725161148873912,0.23781917809832526,1.037136483207345,0.05391971976621107
484,2.48,0.6028139241922004,142.48,10.128667102200565,169.68,28.064815049509946,0.008259090782694451,0.002277574446701608,0.48214259647646457,0.023596344155784033,0.509598312740841,0.023733570751538056,4.740632239882329,0.2419008910168684,1.0252000777249648,0.05745629615157051
485,2.96,0.8013691963134096,142.3,9.859754625750073,170.86,28.323295876235868,0.008913449617575647,0.0023544814585825143,0.4802708501222889,0.02393601646662839,0.5108157002601353,0.0234152085555171,4.766020732147796,0.2372398776505632,1.0219536522483137,0.057504656359591504
486,2.8,0.607283788685323,142.96,10.048201078242812,171.76,28.38326667733649,0.009445289343593885,0.002241435998446527,0.47909884123931873,0.022722189124205358,0.5114558694170876,0.023309713550857945,4.766623724960611,0.23336884553534426,1.0193801161630491,0.057067944179273584
487,2.6,0.5459928204656176,143.64,10.146632072407076,172.58,28.41316431999787,0.009013702739472506,0.0020981091361456554,0.4790323482336595,0.022599577018416323,0.5119539490268681,0.023335209579064438,4.778529307527214,0.2362177894622639,1.0144032325125534,0.056052023911008234
488,2.72,0.6346042949744353,144.02,10.19252617103336,173.44,28.479395412908612,0.009503183588450946,0.002646913741175912,0.47798792901186277,0.02264245423585428,0.5125088873996861,0.02316545055878095,4.791555845281024,0.23489473298531066,1.0105991633174747,0.057447221265870624
489,2.8,0.6744223009361417,144.44,9.95667036136077,174.34,28.611629134685778,0.009306568747704143,0.002447564541449632,0.4776006877953856,0.022241369539928692,0.51309274345691,0.0228275104269105,4.791213373345005,0.2382644890457283,1.0132028696847146,0.05776994460511065
490,2.32,0.5904514232347989,144.9,9.80019599804004,175.52,28.882406774837857,0.007218928701663069,0.0017674643876528168,0.4780184292605647,0.0228449448475097,0.5147626420377722,0.022969660441945053,4.813306246773407,0.23084055841680817,1.0253846738110075,0.05683768951845547
491,2.52,0.5740893198797553,145.22,9.967333672111113,176.26,28.957887189448066,0.008637527029714284,0.002140975850399752,0.47641093760787173,0.02237065410637827,0.5149515353624141,0.02303297390845801,4.809958555646189,0.23549538383208649,1.036565156301529,0.059510302513013064
492,2.2,0.5787810639611493,145.46,9.761541465813686,177.44,29.146467184288387,0.007028101851462176,0.0021028801561555743,0.4764471177672405,0.022706247521181912,0.5165247803812973,0.02308480593974637,4.842299057242884,0.23377405735400908,1.0298383508239046,0.05826851490994869
493,2.2,0.6098088880952784,145.18,9.817966922087281,178.82,29.17837405619442,0.007464616485118472,0.002275416489320903,0.4733293524404821,0.02216583173818428,0.5192060310743993,0.022837342195181458,4.851756306463057,0.2328209024849674,1.0302226588863623,0.05742331769303335
494,2.52,0.6541586254112989,145.86,9.888973674391089,179.08,29.16653022824621,0.008085188310436156,0.0020153681569729646,0.47377882084501804,0.022338073367317218,0.5181359908445458,0.022796144677680926,4.846765114698288,0.23296643057196673,1.030597681497193,0.0576870751485325
495,2.88,0.9153682642521535,146.44,9.909176944872868,179.58,29.169335572055797,0.008853884490439976,0.002498194581278321,0.47343529228010917,0.0220792559606807,0.5177108232294507,0.02263825767965305,4.87204742309364,0.23661798315686522,1.0333730370022685,0.062131047560644574
496,2.68,0.6033235311174263,146.56,9.89458940051582,181.0,29.449768009952134,0.007936457831874648,0.0017572331550667166,0.47251588783125903,0.022641299692819614,0.5195476543368663,0.02282022251241775,4.88675730645384,0.23386605416148817,1.0297364954901926,0.060225173740293333
497,2.16,0.49385777385802077,147.16,10.161099742685334,182.0,29.509295511753578,0.007060909037892424,0.0017020786522873713,0.47194697620454734,0.022263728638812246,0.5209921147575602,0.022770097975273663,4.882763373344634,0.23979688321590206,1.0214433491220072,0.058898325159129745
498,2.44,0.7378768764502653,147.12,9.988486148521206,182.98,29.677040315826634,0.007567935370094684,0.0020996373606302445,0.47066138042338906,0.022531247053268488,0.5217706842065164,0.022982202468416278,4.901049718201519,0.2424494369154312,1.033919849998169,0.06216174230552872
499,2.36,0.5938767656677606,147.36,10.244897313921697,184.0,29.597531615997976,0.007338562117398527,0.0017608150981038083,0.4689326637550318,0.022013464854147936,0.5237287741275699,0.022308910197273782,4.912547320287366,0.23628084235566751,1.038069223306601,0.06263020040187736
500,2.24,0.6236620212903781,147.74,10.24685450647173,184.86,29.764702746924918,0.007025011812576126,0.001830709546744003,0.46827534921426195,0.02136125442248083,0.5246996389731619,0.022029801489766625,4.931820431365075,0.24179753926169853,1.0399994776538628,0.061179513007362483
501,2.56,0.7357914139210923,147.78,10.311059090665708,185.78,29.761412940436816,0.007202480351851091,0.001764797046414866,0.4667693356598957,0.021765797033270196,0.526028183988253,0.021541724982602817,4.937300411600284,0.2413800004106945,1.0407421722924055,0.061652396004538146
502,2.48,0.6423060852895602,148.62,10.597042660063233,186.26,29.759839156769647,0.007886280330295939,0.002003944526431565,0.4665532902125016,0.0209818516389002,0.5255604294572026,0.02152218899367842,4.938291720349398,0.23947608317098473,1.0410264216915959,0.06163233907782075
503,2.6,0.5996446947985116,148.88,10.560692440327953,187.18,29.878973898097634,0.0075833630360250285,0.0015972660329239732,0.4662618142062431,0.02152580865057334,0.5261548227577317,0.021326623853124827,4.955091521179892,0.2375187426343597,1.04710146535645,0.06104186237344957
504,2.68,0.571943986068566,149.32,10.537794133650552,188.0,30.00708151087006,0.008566569672114364,0.00209469906438666,0.46530052982050374,0.020959388751415814,0.5261329005073822,0.021513421973193787,4.974626178532843,0.24196375401323342,1.04840315468024,0.06257645212995327
505,3.04,0.7620544526475782,149.06,10.304666774078623,189.42,30.305990791841808,0.008944652011294145,0.0017369181562373764,0.4632822066674103,0.02134696203247528,0.5277731413212954,0.021555707198820787,4.970760758540777,0.2413485857366871,1.0630033581354836,0.063705938066113
506,2.96,0.7120170424926638,149.46,10.282692765457888,190.58,30.48435024262777,0.008580240823415429,0.0020050343563687125,0.46273183146027996,0.021220762264501546,0.5286879277163046,0.021349468467835104,4.981901017660531,0.24168871858109653,1.0641728746481998,0.06425173022204066
507,2.12,0.5248702879759912,150.42,10.366616209506361,191.52,30.59018108065397,0.0062052715656157895,0.001534359862204801,0.46400815863779743,0.02098957658301635,0.5297865697965868,0.02113851446834479,4.995382372326752,0.24011795422751026,1.0624240126132733,0.06150770105141881
508,2.72,0.7334486561443819,150.42,10.455028759176132,192.28,30.672041941338044,0.00886114376223869,0.002745284038801834,0.46145478029520504,0.0204009861700781,0.5296840759425563,0.021623933909676145,5.000427128023436,0.23927811852925104,1.0702936371659133,0.06390049629280652
509,2.6,0.6946257697494385,150.54,10.431503743411108,193.58,30.67489995868283,0.007139471482753995,0.0016342966623814792,0.460878089408877,0.021402525531758386,0.5319824391083692,0.021187599842979837,5.031849371216464,0.23809858742422846,1.0670216446353915,0.06468026659635351
510,2.64,0.6600516440400709,150.64,10.62670861616145,194.76,30.82214812106385,0.00844994882839173,0.0026338271270356026,0.4584907308489863,0.020654962109763465,0.533059320322622,0.02153446541608536,5.025399277676077,0.2377847357324071,1.0600491284345543,0.06520685225348799
511,2.32,0.6776953321367942,151.02,10.374528653736515,195.86,30.97023332706423,0.0064342728162037725,0.0016213011656262854,0.45921219741656816,0.02140141018296764,0.534353529767228,0.021436746365552574,5.044134339839161,0.23932177683033562,1.0715437279691484,0.06412991201857512
512,2.72,0.6442171459997009,151.08,10.511571914571103,196.76,31.058007365521693,0.007985233333571668,0.0020370861772743025,0.45718981116862695,0.02122577629399451,0.5348249554978013,0.021595721388521567,5.057621226292559,0.2389905131337482,1.0778474339581532,0.06590638362896943
513,2.48,0.5714063940839305,151.72,10.684289178564946,197.6,31.11694913580057,0.0075789519874596275,0.0018603595244654628,0.45708600813520134,0.02112073412908528,0.535335039877339,0.021656177818103826,5.050404975757369,0.24011568037561212,1.0743350099137157,0.06534787796268329
514,2.36,0.6530301163039878,152.02,10.511082181545342,198.6,31.291619448024733,0.006629674945456823,0.0019260196534215347,0.4571634607638744,0.02161788277062945,0.5362068642906687,0.02172993397326155,5.078612270221438,0.23788839099801276,1.071102041726459,0.06541479987555916
515,2.56,0.710288423670272,152.1,10.56863551457803,199.6,31.339462274901905,0.007227174087880158,0.0022067971210188034,0.45543924524201074,0.02118148624033169,0.5373335806701092,0.021574908864572005,5.080852169354631,0.23778016466777943,1.0776396303196916,0.06914027996958333
516,2.56,0.520519322215804,152.1,10.576919854097413,200.88,31.621386031912007,0.007847004542842628,0.0016757444458501316,0.45360954411580684,0.021314014708303363,0.5385434513413504,0.021945724758004666,5.101298667446858,0.23481936666208533,1.0651053048095067,0.06714741061440582
517,2.36,0.614227850882716,152.56,10.549558301881648,201.8,31.670640455791226,0.006582265115424876,0.0017012457047111162,0.4540084982916565,0.02185746362843501,0.5394092365929187,0.02208731691227345,5.109251547511102,0.23494856558274924,1.0698553817302563,0.06542542685656201
518,2.92,0.6579063422706913,152.36,10.497370627580985,202.9,31.79553780517009,0.00823300103110864,0.001692656465392478,0.4516231624541554,0.02185002624008704,0.540143836514736,0.022171527279605977,5.100812841130502,0.24198077639371002,1.0723699090574725,0.06644024999871852
519,2.36,0.5728030837905818,152.82,10.726296222051673,204.18,31.845684812909898,0.006721867110280376,0.0015338057461377636,0.4511770125245241,0.021799453319815306,0.5421011203651954,0.022232509687468722,5.144212495682722,0.2418390605794912,1.076933252847416,0.06571689466079823
520,2.6,0.6766969188639771,153.26,10.946954970072726,204.8,31.87164913461492,0.007990254888688325,0.0025728947774264605,0.4499275403448352,0.021307789916073613,0.5420822047664763,0.022169454386981053,5.144998461828104,0.24152799860741925,1.0736739905626735,0.06399902289162222
521,2.28,0.6465980290721584,153.76,10.988950759594838,205.76,31.828302827464743,0.006263714605039995,0.001911171315786035,0.4502217453511909,0.021415598233270848,0.5435145400437691,0.021930333414168494,5.163886058501695,0.24243279873566143,1.0604497221951465,0.06347351886706987
522,3.0,0.6488754580040764,154.02,11.174749163502508,206.28,31.918383779433444,0.008564344977175812,0.0019897093393463797,0.4489903116964442,0.02200928676516515,0.5424453433263802,0.021955155298881573,5.166737975492973,0.2420860691137137,1.0624986875667164,0.05934281737849046
523,2.24,0.5503657663772339,155.34,11.174490641671326,206.84,31.96198676898543,0.006006561628929841,0.0013812514901474164,0.4513490854884186,0.021551965826469094,0.5426443528826517,0.021593394962457556,5.174910310954147,0.24347020683428008,1.067169866282923,0.06280219442154898
524,2.48,0.5820639030209654,155.18,11.309140894126308,208.0,32.087636437730964,0.007236746854083951,0.0018869474253351726,0.4486556614490426,0.020755232128956528,0.5441075916968734,0.021200479415364442,5.195242381571076,0.24462475963440297,1.0647054270004608,0.06213569903152882
525,3.04,0.685630300380606,155.12,11.206078158713689,209.02,32.169732149136706,0.008277835580938005,0.0018214793357648972,0.44703409731266724,0.020986246863585682,0.5446880671063948,0.02101278798621208,5.214233536189852,0.23784367925467487,1.067025271741564,0.0642895051754789
526,2.88,0.6849127383835111,155.66,11.350496566265285,210.08,32.20980012535315,0.007913455171953389,0.0018381886652805302,0.44658182735748114,0.02083864513117489,0.5455047174705655,0.021101400493270177,5.236637206124961,0.24383785397664345,1.068665201864123,0.06641905664091409
527,2.32,0.6776953321367941,156.44,11.312601124622045,211.02,32.37167661748771,0.005827649466477044,0.0015845629245239065,0.4477027397204328,0.020954438369608985,0.5464696108130902,0.020806306327735283,5.242391778232002,0.24071307897949926,1.0764604614626334,0.06313854935045525
528,2.72,0.6248435733845711,156.5,11.561308839400493,211.92,32.43661269299246,0.008145449482721157,0.0019950167796764584,0.4447525600183394,0.01972056104776343,0.5471019904989394,0.02061468494525316,5.2635727639552625,0.2430852752485197,1.0745376392658974,0.06279969425143965
529,2.32,0.6109166254080829,156.9,11.541621057719754,213.08,32.48106606802184,0.0060765034727462445,0.001456659093250864,0.44508961629985655,0.0203616888075519,0.548833880227397,0.020425540742229003,5.28176374084295,0.24280765976237495,1.0848130662834736,0.06335513873560539
530,3.56,0.7784136977212055,156.48,11.334053480869057,214.04,32.83158364180442,0.009776812566132852,0.0018357269198249608,0.44201528027089815,0.02041038482005286,0.5482079071629689,0.020886700980837714,5.284326252256615,0.24005639186677497,1.0911322443806009,0.06400010256167987
531,2.64,0.6784205279913044,157.8,11.457000570830045,214.96,32.94358111360694,0.006993373660485903,0.0015592916500671132,0.444023300436569,0.020506973150010394,0.548983325902945,0.020687407363058033,5.302613265244202,0.24258846996484273,1.0863931755674843,0.06489356738292637
532,2.92,0.6194096182656514,157.86,11.568850481046073,216.08,33.01160639222514,0.008119976831373414,0.0017714827255979103,0.44194898316379855,0.02013389716128802,0.5499310400048282,0.020091752969089327,5.308824272589962,0.24407467234215655,1.0948347965710672,0.06673724093247727
533,1.68,0.5358799149063153,159.24,11.408150998159165,216.78,33.242630370823534,0.0041460361927443574,0.0013466755092337447,0.44550589095507076,0.02023124618235907,0.550348072852185,0.020152213325697818,5.32425406069494,0.24228282887968636,1.0870215701857076,0.06732139931544685
